Symbol,Revenue,EBITDA_Margin,ROA,Debt_Equity,Revenue_Growth,Market_Cap,has_termination_clause,covenant_count,legal_risk_score,target_label
AAPL,394300000000.0,32.0,28.4,1.73,7.8,2500000000000.0,1,3,0.3,1
MSFT,232200000000.0,48.5,23.6,0.58,11.0,2300000000000.0,1,2,0.4,0
GOOGL,279800000000.0,35.2,15.1,0.11,9.5,1600000000000.0,1,2,0.35,1
JNJ,94900000000.0,31.2,16.4,0.72,2.3,430000000000.0,1,4,0.7,0
JPM,132900000000.0,39.6,12.7,1.85,6.1,480000000000.0,1,5,0.9,0
NVDA,44500000000.0,40.2,18.3,0.42,65.3,1100000000000.0,1,2,0.5,1
TSLA,81500000000.0,23.1,8.2,0.27,27.4,900000000000.0,1,2,0.6,0
UNH,324200000000.0,8.6,9.5,0.63,11.7,480000000000.0,1,3,0.75,0
WMT,611300000000.0,5.6,7.9,0.7,5.1,420000000000.0,1,2,0.45,0
PG,82000000000.0,28.9,18.0,0.49,4.3,370000000000.0,1,2,0.55,1
