Symbol,Acquisition_Score
LIN,0.0
LILA,0.0
LINC,0.0
LINE,0.0
LIND,0.0
LINK,0.0
LION,0.0
LIPO,0.0
LITE,0.0
LIQT,0.0
LITM,0.0
LIVN,0.0
LIVE,0.0
LIXT,0.0
LKFN,0.0
LKQ,0.0
LMAT,0.0
LMB,0.0
LNKB,0.0
LNKS,0.0
LNT,0.0
LNTH,0.0
LNZA,0.0
LOBO,0.0
LOCO,0.0
LOGI,0.0
LOOP,0.0
LOPE,0.0
LOT,0.0
LOGC,0.0
LOVE,0.0
LPCN,0.0
LPRO,0.0
LPTH,0.0
LPSN,0.0
LQDA,0.0
LRE,0.0
LRHC,0.0
LSAK,0.0
LSB,0.0
LQDT,0.0
LSBK,0.0
LSCC,0.0
LSE,0.0
LSEA,0.0
LSTA,0.0
LSH,0.0
LTRN,0.0
LTRY,0.0
LUCD,0.0
LUCY,0.0
LUNG,0.0
LVO,0.0
LWLG,0.0
LVRO,0.0
LXEH,0.0
LWAY,0.0
LXEO,0.0
LYEL,0.0
LYFT,0.0
LYTS,0.0
LYRA,0.0
LZ,0.0
MAMA,0.0
LZMH,0.0
MAMO,0.0
MANH,0.0
MAPS,0.0
MARA,0.0
MASS,0.0
MASI,0.0
MASK,0.0
MAT,0.0
MAXN,0.0
MAZE,0.0
MBAV,0.0
MAYS,0.0
MBCN,0.0
MBIN,0.0
MBIO,0.0
MBLY,0.0
MBOT,0.0
MBWM,0.0
MCBS,0.0
MCHP,0.0
MCFT,0.0
MCRB,0.0
MCVT,0.0
MCRI,0.0
MDB,0.0
MDAI,0.0
MDGL,0.0
MDIA,0.0
MDLZ,0.0
MDWD,0.0
MDXG,0.0
MEDP,0.0
MEGL,0.0
MEIP,0.0
MELI,0.0
MDXH,0.0
MERC,0.0
MEOH,0.0
MESA,0.0
MESO,0.0
META,0.0
METC,0.0
MFH,0.0
MFI,0.0
MFIC,0.0
MFIN,0.0
MGEE,0.0
MGIC,0.0
MGIH,0.0
MGNI,0.0
MGRM,0.0
MGPI,0.0
MGRC,0.0
MHLD,0.0
MHUA,0.0
MIGI,0.0
MIDD,0.0
MIMI,0.0
MIND,0.0
MIRA,0.0
MIRM,0.0
MITK,0.0
MIST,0.0
MKSI,0.0
MLAB,0.0
MLGO,0.0
MLEC,0.0
MLCO,0.0
MLKN,0.0
MLYS,0.0
MMYT,0.0
MMSI,0.0
MNDO,0.0
MNKD,0.0
MNDY,0.0
MNMD,0.0
MNOV,0.0
MNRO,0.0
MNSB,0.0
MNST,0.0
MNTK,0.0
MNTS,0.0
MNY,0.0
MOB,0.0
MODD,0.0
MOFG,0.0
MODV,0.0
MOMO,0.0
MORN,0.0
MPAA,0.0
MOGO,0.0
MOVE,0.0
MPB,0.0
MQ,0.0
MRAM,0.0
MRBK,0.0
MRCY,0.0
MREO,0.0
MRIN,0.0
MRNA,0.0
MRM,0.0
MRNO,0.0
MRTN,0.0
MRVI,0.0
MRUS,0.0
MRSN,0.0
MRVL,0.0
MSAI,0.0
MSBI,0.0
MSGM,0.0
MSFT,0.0
MSS,0.0
MTEK,0.0
MTC,0.0
MTCH,0.0
MTEN,0.0
MTLS,0.0
MULN,0.0
MTSI,0.0
MTVA,0.0
MVBF,0.0
MURA,0.0
MVST,0.0
MXL,0.0
MXCT,0.0
MVIS,0.0
MWYN,0.0
MYNZ,0.0
MYGN,0.0
MYPS,0.0
MYRG,0.0
MYSZ,0.0
NAII,0.0
NAMI,0.0
,0.0
NAGE,0.0
NAAS,0.0
NATH,0.0
NAOV,0.0
NAUT,0.0
NAMS,0.0
NAVI,0.0
NB,0.0
NBIS,0.0
NBBK,0.0
NAYA,0.0
NBN,0.0
NCMI,0.0
NCI,0.0
NCNA,0.0
NCNO,0.0
NBTB,0.0
NCTY,0.0
NCRA,0.0
NCSM,0.0
NDAQ,0.0
NCT,0.0
NDSN,0.0
NDRA,0.0
NDLS,0.0
NECB,0.0
NEGG,0.0
NEHC,0.0
NEO,0.0
NEOG,0.0
NEON,0.0
NEOV,0.0
NEPH,0.0
NERV,0.0
NETD,0.0
NEUP,0.0
NEWT,0.0
NEXN,0.0
NEXT,0.0
NFBK,0.0
NFE,0.0
NGNE,0.0
NHTC,0.0
NIPG,0.0
NICE,0.0
NISN,0.0
NIVF,0.0
NITO,0.0
NKSH,0.0
NLSP,0.0
NMIH,0.0
NMRA,0.0
NMRK,0.0
NMTC,0.0
NNDM,0.0
NN,0.0
NNE,0.0
NNNN,0.0
NOTV,0.0
NODK,0.0
NOEM,0.0
NOVT,0.0
NPCE,0.0
NRC,0.0
NRDS,0.0
NRIM,0.0
NRSN,0.0
NRXP,0.0
NSIT,0.0
NSSC,0.0
NSTS,0.0
NSYS,0.0
NTAP,0.0
NTCL,0.0
NTCT,0.0
NTES,0.0
NTHI,0.0
NTIC,0.0
NTLA,0.0
NTRA,0.0
NTRB,0.0
NTRP,0.0
NTWK,0.0
NURO,0.0
NUKK,0.0
NUVL,0.0
NUWE,0.0
NVCT,0.0
NVDA,0.0
NVA,0.0
NVEC,0.0
NVEE,0.0
NVFY,0.0
NVNI,0.0
NVMI,0.0
NVNO,0.0
NVTS,0.0
NWE,0.0
NWBI,0.0
NVVE,0.0
NWFL,0.0
NWGL,0.0
NWL,0.0
NWS,0.0
NWSA,0.0
NWTG,0.0
NWTN,0.0
NXGL,0.0
NXPI,0.0
NXPL,0.0
NXL,0.0
NXST,0.0
NXT,0.0
NXTC,0.0
NYXH,0.0
NXXT,0.0
NXTT,0.0
OABI,0.0
OB,0.0
OBLG,0.0
OBT,0.0
OBIO,0.0
OCEA,0.0
OCC,0.0
OCG,0.0
OCFC,0.0
OCCI,0.0
OCS,0.0
OCGN,0.0
OCTO,0.0
OCSL,0.0
OCUL,0.0
ODFL,0.0
ODP,0.0
ODYS,0.0
ODD,0.0
OGI,0.0
OLED,0.0
OKYO,0.0
OKTA,0.0
OLB,0.0
OLLI,0.0
OM,0.0
OLMA,0.0
OMAB,0.0
OMCL,0.0
OMH,0.0
ONB,0.0
ON,0.0
ONC,0.0
ONCY,0.0
ONCO,0.0
ONDS,0.0
ONEG,0.0
ONFO,0.0
ONMD,0.0
ONVO,0.0
OP,0.0
OPBK,0.0
OPAL,0.0
OPEN,0.0
OPCH,0.0
OPK,0.0
OPOF,0.0
OPRA,0.0
OPRT,0.0
OPT,0.0
OPTN,0.0
ORGN,0.0
OPXS,0.0
ORGO,0.0
ORIC,0.0
ORIS,0.0
ORKA,0.0
ORLY,0.0
ORKT,0.0
ORMP,0.0
ORRF,0.0
OS,0.0
OSBC,0.0
OSIS,0.0
OSPN,0.0
OSS,0.0
OSRH,0.0
OST,0.0
OTLK,0.0
OTLY,0.0
OTRK,0.0
OUST,0.0
OVBC,0.0
OVID,0.0
OVLY,0.0
PAA,0.0
OZK,0.0
PACB,0.0
PAGP,0.0
PAHC,0.0
PAL,0.0
PALI,0.0
PAMT,0.0
PANL,0.0
PARA,0.0
PASG,0.0
PAVM,0.0
PATK,0.0
PAVS,0.0
PAYO,0.0
PAYS,0.0
PBBK,0.0
PBFS,0.0
PBHC,0.0
PBM,0.0
PBPB,0.0
PBYI,0.0
PC,0.0
PCB,0.0
PCH,0.0
PCLA,0.0
PCSA,0.0
PCTY,0.0
PCT,0.0
PCYO,0.0
PDCO,0.0
PDFS,0.0
PDD,0.0
PDLB,0.0
PDYN,0.0
PDSB,0.0
PEBK,0.0
PECO,0.0
PEBO,0.0
PENG,0.0
PEGA,0.0
PENN,0.0
PEP,0.0
PEPG,0.0
PET,0.0
PESI,0.0
PERI,0.0
PETS,0.0
PETZ,0.0
PFBC,0.0
PEV,0.0
PFG,0.0
PFIS,0.0
PGC,0.0
PGEN,0.0
PGHL,0.0
PGNY,0.0
PGY,0.0
PHH,0.0
PHIO,0.0
PHAT,0.0
PHLT,0.0
PHUN,0.0
PHVS,0.0
PI,0.0
PITA,0.0
PINC,0.0
PKBK,0.0
PKOH,0.0
PLAB,0.0
PLAY,0.0
PLBY,0.0
PLBC,0.0
PLCE,0.0
PLL,0.0
PLTK,0.0
PLPC,0.0
PLRZ,0.0
PLSE,0.0
PLUG,0.0
PLYA,0.0
PLUS,0.0
PLUT,0.0
PLXS,0.0
PMCB,0.0
PMEC,0.0
PMVP,0.0
PMN,0.0
PMTS,0.0
PNTG,0.0
PNBK,0.0
PNRG,0.0
POAI,0.0
POCI,0.0
PN,0.0
PODD,0.0
PODC,0.0
POET,0.0
PONY,0.0
POLA,0.0
POOL,0.0
POWI,0.0
POWL,0.0
PPBI,0.0
PPBT,0.0
PPC,0.0
PPIH,0.0
PPSI,0.0
PRAA,0.0
PPTA,0.0
PRCT,0.0
PRCH,0.0
PRDO,0.0
PRE,0.0
PRME,0.0
PRLD,0.0
PRGS,0.0
PROF,0.0
PROK,0.0
PROP,0.0
PRPH,0.0
PROV,0.0
PRPL,0.0
PRPO,0.0
PRSO,0.0
PRTC,0.0
PRTA,0.0
PRTG,0.0
PRTS,0.0
PRTH,0.0
PRVA,0.0
PRZO,0.0
PSHG,0.0
PSIG,0.0
PSNL,0.0
PSMT,0.0
PSNY,0.0
PSTV,0.0
PTC,0.0
PT,0.0
PTCT,0.0
PTEN,0.0
PTHL,0.0
PTLE,0.0
PTLO,0.0
PTON,0.0
PTPI,0.0
PTVE,0.0
PULM,0.0
PUBM,0.0
PVBC,0.0
PVLA,0.0
PWM,0.0
PWOD,0.0
PXS,0.0
PYPL,0.0
PYPD,0.0
PYXS,0.0
QCOM,0.0
PZZA,0.0
QCRH,0.0
QDEL,0.0
QH,0.0
QFIN,0.0
QIPT,0.0
QLGN,0.0
QLYS,0.0
QMMM,0.0
QMCO,0.0
QNST,0.0
QNTM,0.0
QRVO,0.0
QRHC,0.0
QSG,0.0
QSI,0.0
QTTB,0.0
QUBT,0.0
RAIL,0.0
QUIK,0.0
RAIN,0.0
QURE,0.0
RANI,0.0
RAPP,0.0
RAPT,0.0
RARE,0.0
RAY,0.0
RAVE,0.0
RBB,0.0
RAYA,0.0
RBBN,0.0
RCAT,0.0
RBKB,0.0
RCEL,0.0
RCKT,0.0
RCKY,0.0
RCMT,0.0
RCT,0.0
RCON,0.0
RDCM,0.0
RDFN,0.0
RDI,0.0
RDGT,0.0
RDHL,0.0
RDIB,0.0
RDNT,0.0
RDVT,0.0
RDZN,0.0
RDUS,0.0
REAL,0.0
REBN,0.0
RECT,0.0
REE,0.0
REG,0.0
REGN,0.0
RELI,0.0
RELL,0.0
RELY,0.0
RENB,0.0
RENE,0.0
RENT,0.0
REPL,0.0
RETO,0.0
REVB,0.0
REYN,0.0
RFIL,0.0
RGC,0.0
RGCO,0.0
RGEN,0.0
RGLS,0.0
RGLD,0.0
RGP,0.0
RGS,0.0
RICK,0.0
RHLD,0.0
RGTI,0.0
RILY,0.0
RIGL,0.0
RIVN,0.0
RIME,0.0
RIOT,0.0
RKDA,0.0
RKLB,0.0
RLAY,0.0
RLMD,0.0
RLYB,0.0
RMBI,0.0
RMBL,0.0
RMCO,0.0
RMBS,0.0
RMCF,0.0
RMNI,0.0
RMSG,0.0
RNAC,0.0
RMTI,0.0
RNA,0.0
RNAZ,0.0
RNXT,0.0
ROCK,0.0
ROIV,0.0
ROOT,0.0
ROP,0.0
ROST,0.0
RPAY,0.0
RPD,0.0
RPID,0.0
RRBI,0.0
RRGB,0.0
RSLS,0.0
RSSS,0.0
RTC,0.0
RVMD,0.0
RVPH,0.0
RUN,0.0
RVSB,0.0
RUM,0.0
RYTM,0.0
RVYL,0.0
RVSN,0.0
RXST,0.0
RZLT,0.0
SAFT,0.0
RZLV,0.0
SABS,0.0
SAG,0.0
SAGE,0.0
SAIC,0.0
SAGT,0.0
SAIH,0.0
SAIA,0.0
SAMG,0.0
SANA,0.0
SANG,0.0
SANM,0.0
SATS,0.0
SATL,0.0
SAVA,0.0
SBAC,0.0
SBCF,0.0
SBC,0.0
SBET,0.0
SBFG,0.0
SBFM,0.0
SBGI,0.0
SBT,0.0
SBLK,0.0
SCKT,0.0
SCNI,0.0
SCPH,0.0
SCSC,0.0
SCHL,0.0
SCWO,0.0
SCVL,0.0
SDA,0.0
SDST,0.0
SDOT,0.0
SEAT,0.0
SEDG,0.0
SEED,0.0
SEIC,0.0
SELF,0.0
SERA,0.0
SERV,0.0
SEZL,0.0
SFBC,0.0
SEPN,0.0
SFD,0.0
SFHG,0.0
SFM,0.0
SFNC,0.0
SFST,0.0
SGC,0.0
SGA,0.0
SFWL,0.0
SGD,0.0
SGHT,0.0
SGLY,0.0
SGMA,0.0
SGML,0.0
SGMO,0.0
SGMT,0.0
SGRP,0.0
SHBI,0.0
SHEN,0.0
SHC,0.0
SHFS,0.0
SHIM,0.0
SHLS,0.0
SHIP,0.0
SHLT,0.0
SHMD,0.0
SHOO,0.0
SHOP,0.0
SHOT,0.0
SHPH,0.0
SHYF,0.0
SIBN,0.0
SIFY,0.0
SIEB,0.0
SIGA,0.0
SIGI,0.0
SIMO,0.0
SILO,0.0
SINT,0.0
SION,0.0
SISI,0.0
SILC,0.0
SIRI,0.0
SITM,0.0
SKBL,0.0
SJ,0.0
SKIN,0.0
SKK,0.0
SKWD,0.0
SKYE,0.0
SKYT,0.0
SKYQ,0.0
SLAB,0.0
SLDB,0.0
SLGL,0.0
SLDP,0.0
SLM,0.0
SLE,0.0
SLN,0.0
SLNH,0.0
SLNG,0.0
SLP,0.0
SLNO,0.0
SLRC,0.0
SLS,0.0
SLRN,0.0
SLXN,0.0
SMBC,0.0
SMCI,0.0
SMMT,0.0
SMID,0.0
SMSI,0.0
SMPL,0.0
SMTC,0.0
SMTI,0.0
SMTK,0.0
SMXT,0.0
SNAL,0.0
SNCY,0.0
SNDK,0.0
SND,0.0
SNDL,0.0
SNES,0.0
SNOA,0.0
SNPS,0.0
SNRE,0.0
SNSE,0.0
SNT,0.0
SNTG,0.0
SNWV,0.0
SNTI,0.0
SNY,0.0
SOFI,0.0
SOGP,0.0
SOHO,0.0
SOND,0.0
SONM,0.0
SOPA,0.0
SONO,0.0
SONN,0.0
SOPH,0.0
SOWG,0.0
SOUN,0.0
SOTK,0.0
SPAI,0.0
SPCB,0.0
SPHL,0.0
SPFI,0.0
SPNS,0.0
SPOK,0.0
SPPL,0.0
SPRB,0.0
SPRC,0.0
SPRY,0.0
SPRO,0.0
SPSC,0.0
SPT,0.0
SPTN,0.0
SPWH,0.0
SRBK,0.0
SRAD,0.0
SRCE,0.0
SRM,0.0
SRPT,0.0
SRRK,0.0
SRTS,0.0
SSBI,0.0
SRZN,0.0
SSBK,0.0
SSKN,0.0
SSNC,0.0
SSRM,0.0
SSP,0.0
STAA,0.0
SSTI,0.0
SSYS,0.0
STAK,0.0
STAI,0.0
STEC,0.0
STEP,0.0
STBA,0.0
STFS,0.0
STHO,0.0
STI,0.0
STKH,0.0
STIM,0.0
STKL,0.0
STLD,0.0
STKS,0.0
STNE,0.0
STOK,0.0
STRA,0.0
STRL,0.0
STRM,0.0
STRO,0.0
STRT,0.0
STTK,0.0
STRS,0.0
STSS,0.0
SUGP,0.0
SUPN,0.0
SUUN,0.0
SUNE,0.0
SURG,0.0
SVA,0.0
SVCO,0.0
SVRA,0.0
SVRE,0.0
SWAG,0.0
SWBI,0.0
SWIM,0.0
SWIN,0.0
SWKS,0.0
SWKH,0.0
SWVL,0.0
SXTC,0.0
SXTP,0.0
SY,0.0
SYBT,0.0
SYM,0.0
SYNA,0.0
SYRA,0.0
SYRE,0.0
SYT,0.0
SYTA,0.0
TAIT,0.0
TACT,0.0
TAOP,0.0
TANH,0.0
TARA,0.0
TASK,0.0
TARS,0.0
TAYD,0.0
TATT,0.0
TBBK,0.0
TBCH,0.0
TBH,0.0
TBLA,0.0
TBMC,0.0
TBNK,0.0
TBPH,0.0
TC,0.0
TBRG,0.0
TCBK,0.0
TCBS,0.0
TCMD,0.0
TCOM,0.0
TCRT,0.0
TCTM,0.0
TDTH,0.0
TDUP,0.0
TEAM,0.0
TECH,0.0
TELA,0.0
TELO,0.0
TENB,0.0
TEM,0.0
TERN,0.0
TFSL,0.0
TFIN,0.0
TGL,0.0
THCH,0.0
TH,0.0
THFF,0.0
THRD,0.0
TIGO,0.0
THRM,0.0
THRY,0.0
TILE,0.0
TIVC,0.0
TIL,0.0
TIPT,0.0
TITN,0.0
TKLF,0.0
TLF,0.0
TLN,0.0
TLS,0.0
TLRY,0.0
TLSA,0.0
TMCI,0.0
TLSI,0.0
TMC,0.0
TMUS,0.0
TNDM,0.0
TNFA,0.0
TNMG,0.0
TNXP,0.0
TNON,0.0
TNYA,0.0
TOMZ,0.0
TOI,0.0
TOP,0.0
TORO,0.0
TOWN,0.0
TPCS,0.0
TOYO,0.0
TPIC,0.0
TPST,0.0
TPG,0.0
TRDA,0.0
TREE,0.0
TRI,0.0
TRMB,0.0
TRIB,0.0
TRMD,0.0
TRIP,0.0
TRML,0.0
TROO,0.0
TRNS,0.0
TRS,0.0
TRUE,0.0
TRSG,0.0
TRUG,0.0
TRVG,0.0
TRUP,0.0
TRVI,0.0
TSAT,0.0
TSCO,0.0
TSBK,0.0
TSHA,0.0
TSEM,0.0
TSLA,0.0
TSSI,0.0
TSVT,0.0
TTAN,0.0
TTD,0.0
TTEC,0.0
TTEK,0.0
TTNP,0.0
TTGT,0.0
TTMI,0.0
TTSH,0.0
TTWO,0.0
TUSK,0.0
TURB,0.0
TVGN,0.0
TWFG,0.0
TWG,0.0
TWNP,0.0
TXG,0.0
TWST,0.0
TWIN,0.0
TXMD,0.0
TXRH,0.0
TYGO,0.0
TXN,0.0
TZOO,0.0
TYRA,0.0
TZUP,0.0
UAL,0.0
UBCP,0.0
UBSI,0.0
UBFO,0.0
UBXG,0.0
UCTT,0.0
UCL,0.0
UDMY,0.0
UEIC,0.0
UFCS,0.0
UFPI,0.0
UFG,0.0
UG,0.0
UGRO,0.0
UFPT,0.0
UHG,0.0
UK,0.0
ULBI,0.0
ULH,0.0
ULCC,0.0
ULTA,0.0
ULY,0.0
UMBF,0.0
UNB,0.0
UNCY,0.0
UNIT,0.0
UNTY,0.0
UOKA,0.0
UPB,0.0
UONE,0.0
UPC,0.0
UPBD,0.0
UPLD,0.0
UPST,0.0
UPWK,0.0
UPXI,0.0
URBN,0.0
URGN,0.0
USCB,0.0
UROY,0.0
USEG,0.0
USEA,0.0
USGO,0.0
USLM,0.0
USIO,0.0
UTMD,0.0
UTSI,0.0
VABK,0.0
UVSP,0.0
UXIN,0.0
VALN,0.0
VANI,0.0
VCEL,0.0
VBNK,0.0
VCIG,0.0
VC,0.0
VCSA,0.0
VECO,0.0
VCYT,0.0
VEON,0.0
VEEE,0.0
VEEA,0.0
VERB,0.0
VERA,0.0
VERI,0.0
VERO,0.0
VERV,0.0
VGAS,0.0
VFF,0.0
VFS,0.0
VIAV,0.0
VIGL,0.0
VINC,0.0
VIOT,0.0
VIRC,0.0
VIRT,0.0
VITL,0.0
VIVK,0.0
VLCN,0.0
VLY,0.0
VMD,0.0
VNDA,0.0
VMEO,0.0
VNET,0.0
VNOM,0.0
VOD,0.0
VRA,0.0
VRCA,0.0
VRM,0.0
VRDN,0.0
VRME,0.0
VRNS,0.0
VRNA,0.0
VRRM,0.0
VRNT,0.0
VRSK,0.0
VRSN,0.0
VS,0.0
VSAT,0.0
VSEC,0.0
VSEE,0.0
VSME,0.0
VSTA,0.0
VSTE,0.0
VSTM,0.0
VTGN,0.0
VTSI,0.0
VTRS,0.0
VTVT,0.0
VUZI,0.0
VVOS,0.0
VXRT,0.0
VYNE,0.0
WABC,0.0
WAFD,0.0
WAI,0.0
WALD,0.0
WATT,0.0
WAVE,0.0
WAY,0.0
WB,0.0
WBA,0.0
WBD,0.0
WBTN,0.0
WCT,0.0
WDAY,0.0
WDC,0.0
WDFC,0.0
WEN,0.0
WERN,0.0
WEST,0.0
WETO,0.0
WETH,0.0
WFF,0.0
WEYS,0.0
WFRD,0.0
WGS,0.0
WFCF,0.0
WHWK,0.0
WILC,0.0
WINA,0.0
WIMI,0.0
WING,0.0
WINT,0.0
WKEY,0.0
WKHS,0.0
WKSP,0.0
WLDS,0.0
WLGS,0.0
WLDN,0.0
WMG,0.0
WMPN,0.0
WNEB,0.0
WOK,0.0
WOOF,0.0
WPRT,0.0
WRAP,0.0
WRD,0.0
WRLD,0.0
WSBC,0.0
WSBF,0.0
WSFS,0.0
WSC,0.0
WTO,0.0
WTBA,0.0
WULF,0.0
WVE,0.0
WVVI,0.0
WWD,0.0
XAGE,0.0
WYNN,0.0
WYHG,0.0
XBIO,0.0
XBIT,0.0
XCH,0.0
XEL,0.0
XBP,0.0
XENE,0.0
XELB,0.0
XERS,0.0
XGN,0.0
XHG,0.0
XHLD,0.0
XNET,0.0
XLO,0.0
XOMA,0.0
XOS,0.0
XP,0.0
XPON,0.0
XPEL,0.0
XRAY,0.0
XTKG,0.0
XTLB,0.0
XWEL,0.0
XXII,0.0
XYLO,0.0
YAAS,0.0
YGMZ,0.0
YHC,0.0
YHGJ,0.0
YHNA,0.0
YI,0.0
YIBO,0.0
YJ,0.0
YOSH,0.0
YMAB,0.0
YQ,0.0
YSXT,0.0
YTRA,0.0
YYGH,0.0
Z,0.0
YYAI,0.0
YXT,0.0
ZAPP,0.0
ZBAI,0.0
ZBIO,0.0
ZBAO,0.0
ZBRA,0.0
ZD,0.0
ZCMD,0.0
ZENV,0.0
ZENA,0.0
ZEO,0.0
ZEUS,0.0
ZIMV,0.0
ZI,0.0
ZG,0.0
ZION,0.0
ZKIN,0.0
ZJK,0.0
ZJYL,0.0
ZLAB,0.0
ZM,0.0
ZOOZ,0.0
ZS,0.0
ZTEK,0.0
ZUMZ,0.0
ZURA,0.0
ZNTL,0.0
ZVSA,0.0
ZVRA,0.0
ZYBT,0.0
ZYME,0.0
ZYXI,0.0
